106,319,0,1,Lavado de ropas
107,320,0,0,Cocina
108,510,1,0,Cocina
109,635,1,0,internet
110,131,0,1,Cocina
111,132,0,0,Lavado de ropas
112,305,0,0,otro
113,468,1,0,Cocina
114,337,0,1,Comidas
115,972,1,0,Lavado de ropas
116,498,0,1,Cocina
117,711,1,1,winsports+
118,905,0,1,Cocina
119,844,0,1,Cocina
120,289,0,0,Cocina
121,529,1,0,Cocina
122,159,1,0,Comidas
123,885,1,0,Lavado de ropas
124,35,1,1,Lavado de ropas
125,71,1,1,Comidas
126,87,1,0,otro
127,790,1,1,internet
128,765,1,1,otro
129,963,0,1,Comidas
130,659,1,1,Lavado de ropas
131,572,1,0,internet
132,151,1,1,Cocina
133,89,0,0,winsports+
134,69,0,0,winsports+
135,284,0,1,otro
136,358,1,0,internet
137,90,1,1,winsports+
138,916,0,1,Comidas
139,22,0,0,Cocina
140,886,0,0,Cocina
141,260,0,1,winsports+
142,498,0,0,Lavado de ropas
143,58,1,0,winsports+
144,743,1,1,Cocina
145,783,1,1,Lavado de ropas
146,383,1,0,Cocina
147,257,1,1,otro
148,264,1,0,internet
149,990,0,1,internet
150,342,1,0,Comidas
151,615,1,1,Comidas
152,164,0,1,winsports+
153,394,1,1,otro
154,59,0,1,internet
155,205,1,0,Lavado de ropas
156,196,0,1,winsports+
157,844,1,0,winsports+
158,863,1,1,winsports+
159,456,1,0,otro
160,922,1,0,internet
161,19,1,0,winsports+
162,981,0,0,otro
163,605,1,0,Cocina
164,579,1,0,Lavado de ropas
165,495,0,1,internet
166,363,1,1,otro
167,247,0,1,Lavado de ropas
168,100,1,0,Comidas
169,34,1,0,internet
170,172,1,0,Lavado de ropas
171,11,0,0,Comidas
172,116,1,0,internet
173,173,1,1,otro
174,294,1,1,Lavado de ropas
175,182,1,1,Lavado de ropas
176,37,0,0,otro
177,145,0,0,Comidas
178,397,1,1,Cocina
179,578,1,1,otro
180,132,0,1,otro
181,905,1,0,internet
182,360,1,0,Comidas
183,592,1,0,Comidas
184,736,0,1,Comidas
185,975,1,1,Cocina
186,102,0,0,Lavado de ropas
187,796,1,0,winsports+
188,974,0,0,otro
189,340,1,1,winsports+
190,923,1,1,internet
191,904,0,1,otro
192,542,1,0,winsports+
193,783,0,0,internet
194,396,1,1,Comidas
195,170,0,0,internet
196,247,1,1,winsports+
197,672,0,0,Cocina
198,374,1,1,winsports+
199,206,1,1,Lavado de ropas
200,651,1,0,Lavado de ropas
201,70,1,1,Cocina
202,389,1,0,winsports+
203,670,0,1,Comidas
204,235,1,1,Cocina
205,852,0,0,otro
206,618,1,0,winsports+
207,946,0,1,internet
208,557,0,1,winsports+
209,515,1,0,Cocina
210,460,0,1,internet
211,624,0,0,Comidas
212,520,1,1,internet
213,204,0,0,Cocina
214,603,1,1,Comidas
215,891,1,1,internet
216,779,0,1,internet
217,758,0,0,internet
218,603,0,1,otro
219,436,1,0,otro
220,546,1,1,winsports+
221,518,0,0,Cocina
222,721,1,0,internet
223,527,1,1,Lavado de ropas
224,124,0,0,internet
225,177,0,0,Cocina
226,567,1,0,Comidas
227,93,1,0,internet
228,800,0,1,Lavado de ropas
229,873,1,0,winsports+
230,363,0,1,winsports+
231,522,1,1,Comidas
232,862,1,0,winsports+
233,819,1,1,otro
234,12,1,0,Lavado de ropas
235,830,1,1,otro
236,985,0,1,Lavado de ropas
237,757,1,1,otro
238,733,1,1,winsports+
239,23,0,1,otro
240,583,0,1,winsports+
241,190,0,0,Lavado de ropas
242,360,1,1,otro
243,584,0,0,otro
244,76,0,1,Cocina
245,343,1,1,Cocina
246,424,1,0,Lavado de ropas
247,64,0,1,winsports+
248,726,0,0,otro
249,678,0,1,Comidas
250,16,1,1,Comidas
251,211,1,1,internet
252,356,0,1,Comidas
253,358,0,1,Cocina
254,674,1,0,Lavado de ropas
255,14,1,0,internet
256,237,1,0,Cocina
257,659,0,1,internet
258,831,0,0,Comidas
259,831,0,0,winsports+
260,840,1,0,winsports+
261,61,0,0,Lavado de ropas
262,754,1,0,Lavado de ropas
263,661,0,0,internet
264,865,1,0,Lavado de ropas
265,456,1,1,winsports+
266,458,0,0,Comidas
267,688,1,0,otro
268,620,1,0,internet
269,235,1,1,winsports+
270,244,0,0,Lavado de ropas
271,59,1,1,otro
272,929,0,0,Comidas
273,396,0,0,Lavado de ropas
274,720,1,1,winsports+
275,399,1,0,otro
276,628,0,0,winsports+
277,79,0,0,winsports+
278,283,0,1,Lavado de ropas
279,213,0,1,Comidas
280,476,0,0,Cocina
281,604,1,1,Lavado de ropas
282,145,0,1,winsports+
283,325,0,1,internet
284,861,0,1,Lavado de ropas
285,888,0,0,winsports+
286,492,1,0,internet
287,211,0,0,Lavado de ropas
288,418,0,0,Cocina
289,562,1,1,winsports+
290,974,1,1,Cocina
291,226,1,0,Cocina
292,569,1,1,otro
293,986,1,0,internet
294,898,1,1,otro
295,998,0,0,otro
296,932,1,0,otro
297,489,0,1,Cocina
298,294,0,0,otro
299,178,0,1,Comidas
300,413,0,1,internet
301,176,1,0,Cocina
302,571,1,1,Comidas
303,687,1,0,Comidas
304,78,1,0,Comidas
305,859,1,1,winsports+
306,513,1,1,Comidas
307,9,0,0,Comidas
308,416,1,0,Lavado de ropas
309,330,1,1,Lavado de ropas
310,566,0,1,Cocina
311,310,0,1,winsports+
312,883,1,1,Cocina
313,940,1,1,winsports+
314,656,1,0,Comidas
315,835,1,1,winsports+
316,325,1,0,Comidas
317,586,1,0,Lavado de ropas
318,99,1,0,otro
319,394,1,0,Lavado de ropas
320,561,1,0,Cocina
321,74,0,1,internet
322,802,0,1,Comidas
323,33,1,1,internet
324,413,0,0,winsports+
325,453,0,0,otro
326,116,0,0,internet
327,552,1,0,internet
328,364,0,0,otro
329,222,1,0,otro
330,308,1,1,winsports+
331,705,1,0,winsports+
332,950,0,0,Comidas
333,27,0,0,Lavado de ropas
334,517,0,0,Cocina
335,20,0,1,Lavado de ropas
336,863,1,1,internet
337,707,0,0,Comidas
338,62,0,0,winsports+
339,254,1,0,winsports+
340,201,1,0,winsports+
341,907,1,1,Cocina
342,874,1,1,otro
343,6,0,1,internet
344,760,0,1,internet
345,277,0,0,Cocina
346,405,1,1,Comidas
347,748,1,0,Lavado de ropas
348,953,1,0,Lavado de ropas
349,596,0,0,Cocina
350,442,1,1,Comidas
351,617,0,1,winsports+
352,629,1,0,Comidas
353,821,0,0,Cocina
354,873,0,0,Cocina
355,139,1,0,otro
356,913,0,0,winsports+
357,442,0,1,Cocina
358,235,1,0,winsports+
359,538,1,1,Comidas
360,804,0,1,internet
361,335,1,0,Comidas
362,260,1,0,internet
363,744,0,1,winsports+
364,414,0,0,Lavado de ropas
365,689,1,1,internet
366,216,0,0,Lavado de ropas
367,640,1,0,internet
368,607,1,1,internet
369,47,1,1,otro
370,428,1,0,internet
371,260,1,0,internet
372,208,0,0,otro
373,170,0,1,Cocina
374,932,0,1,Comidas
375,444,0,0,winsports+
376,827,0,1,otro
377,648,1,0,otro
378,4,1,1,Comidas
379,29,1,0,Lavado de ropas
380,28,1,0,winsports+
381,314,0,0,Comidas
382,654,0,0,Cocina
383,891,0,1,Comidas
384,700,1,1,internet
385,178,1,0,otro
386,248,0,0,winsports+
387,271,0,1,Cocina
388,877,0,0,Cocina
389,692,1,0,Lavado de ropas
390,984,0,0,winsports+
391,366,1,0,Cocina
392,744,0,0,internet
393,25,0,0,Lavado de ropas
394,314,0,1,Comidas
395,251,0,1,Comidas
396,554,1,0,winsports+
397,68,1,0,otro
398,105,0,1,otro
399,835,0,0,Lavado de ropas
400,309,1,0,otro
401,530,1,0,internet
402,514,1,0,Comidas
403,924,1,1,internet
404,459,0,0,Cocina
405,596,1,1,winsports+
406,622,1,1,Lavado de ropas
407,931,1,0,winsports+
408,464,1,1,Comidas
409,436,1,1,internet
410,312,0,0,internet
411,851,0,0,Lavado de ropas
412,711,0,0,internet
413,863,1,1,otro
414,695,1,0,Comidas
415,502,0,0,winsports+
416,52,1,0,internet
417,700,1,0,Cocina
418,892,1,0,Cocina
419,707,1,1,internet
420,445,1,0,Lavado de ropas
421,256,0,1,Comidas
422,300,0,1,Lavado de ropas
423,541,0,1,otro
424,308,1,1,Comidas
425,274,1,1,Comidas
426,167,0,0,internet
427,369,0,0,internet
428,874,1,1,Lavado de ropas
429,871,1,0,Lavado de ropas
430,180,1,1,Comidas
431,151,1,1,otro
432,85,0,0,Comidas
433,112,0,1,Lavado de ropas
434,785,0,0,Lavado de ropas
435,531,1,1,otro
436,357,1,1,Cocina
437,431,0,1,otro
438,577,1,0,winsports+
439,458,0,0,Lavado de ropas
440,99,1,1,winsports+
441,821,1,1,Cocina
442,784,0,1,Cocina
443,707,1,1,Comidas
444,285,0,1,Comidas
445,719,0,0,winsports+
446,634,0,1,winsports+
447,776,0,0,otro
448,27,0,0,Cocina
449,508,0,1,Lavado de ropas
450,522,0,0,Cocina
451,473,1,0,internet
452,900,1,0,Lavado de ropas
453,439,0,0,winsports+
454,185,1,1,otro
455,196,0,1,Comidas
456,854,0,0,Cocina
457,957,0,0,internet
458,670,1,0,Lavado de ropas
459,550,1,1,Cocina
460,811,1,1,Comidas
461,267,1,0,winsports+
462,113,1,0,otro
463,138,1,1,internet
464,434,0,1,internet
465,697,1,0,Lavado de ropas
466,174,1,0,otro
467,707,0,1,winsports+
468,960,1,0,Comidas
469,564,1,0,Comidas
470,923,0,0,Comidas
471,626,0,1,winsports+
472,628,0,0,otro
473,645,0,0,Comidas
474,553,0,1,winsports+
475,528,0,1,otro
476,496,1,0,otro
477,506,0,0,otro
478,283,1,0,Cocina
479,795,0,1,Comidas
480,261,0,0,otro
481,237,0,0,otro
482,499,0,1,Cocina
483,85,0,0,Comidas
484,709,0,1,Cocina
485,165,0,1,Cocina
486,174,1,1,winsports+
487,866,1,1,internet
488,545,0,0,Lavado de ropas
489,884,0,0,Lavado de ropas
490,500,0,1,otro
491,786,1,1,winsports+
492,388,1,1,Cocina
493,911,0,0,Cocina
494,698,0,0,otro
495,262,0,0,Cocina
496,77,0,1,Comidas
497,360,0,1,Lavado de ropas
498,71,0,1,Comidas
499,112,0,0,internet
500,518,0,0,otro
501,266,0,0,Comidas
502,732,0,0,otro
503,752,0,0,otro
504,197,0,1,otro
505,347,0,1,Lavado de ropas
506,734,1,0,internet
507,992,1,0,otro
508,535,1,0,otro
509,650,0,0,Comidas
510,454,1,0,otro
511,856,0,1,Comidas
512,876,1,0,internet
513,879,0,0,winsports+
514,208,1,1,winsports+
515,25,0,0,internet
516,133,0,1,otro
517,830,0,1,otro
518,20,1,0,Comidas
519,254,1,0,otro
520,797,1,1,winsports+
521,468,1,1,internet
522,198,0,1,Lavado de ropas
523,351,0,1,winsports+
524,881,0,1,Cocina
525,358,0,0,otro
526,143,0,1,winsports+
527,627,1,1,Cocina
528,38,0,0,Cocina
529,562,0,0,Lavado de ropas
530,168,0,1,Comidas
531,247,1,0,internet
532,387,1,1,otro
533,309,0,0,winsports+
534,3,1,1,Lavado de ropas
535,344,1,1,otro
536,97,0,1,Cocina
537,683,1,1,Cocina
538,861,1,1,winsports+
539,236,1,1,Lavado de ropas
540,910,1,0,otro
541,99,1,0,winsports+
542,404,0,0,internet
543,439,1,0,otro
544,953,1,0,winsports+
545,737,1,0,winsports+
546,745,1,1,Lavado de ropas
547,298,0,0,Cocina
548,992,0,1,winsports+
549,77,0,1,otro
550,458,0,0,internet
551,98,1,0,Lavado de ropas
552,8,0,1,Cocina
553,657,1,0,internet
554,733,0,0,Comidas
555,897,1,0,Lavado de ropas
556,490,0,0,Lavado de ropas
557,428,1,1,Cocina
558,81,1,1,winsports+
559,984,1,1,Comidas
560,923,0,0,internet
561,242,1,1,Cocina
562,848,1,1,internet
563,622,0,0,Comidas
564,817,1,1,Lavado de ropas
565,375,0,0,Lavado de ropas
566,349,0,1,Lavado de ropas
567,35,1,0,Lavado de ropas
568,479,0,1,internet
569,945,1,1,Comidas
570,7,1,1,internet
571,94,0,0,winsports+
572,974,1,1,otro
573,953,0,0,Lavado de ropas
574,997,1,1,Cocina
575,870,1,0,otro
576,378,1,1,Lavado de ropas
577,563,0,1,internet
578,431,1,0,Lavado de ropas
579,139,1,1,winsports+
580,653,1,0,winsports+
581,737,0,0,Lavado de ropas
582,562,0,0,otro
583,189,1,0,internet
584,484,0,0,Lavado de ropas
585,610,1,1,otro
586,346,0,0,Lavado de ropas
587,110,0,0,Cocina
588,276,0,1,internet
589,807,1,1,Lavado de ropas
590,267,0,0,otro
591,513,1,1,Cocina
592,214,1,1,winsports+
593,775,1,0,winsports+
594,554,0,1,otro
595,588,0,1,Comidas
596,1,0,0,winsports+
597,977,0,0,internet
598,793,0,1,internet
599,991,0,1,winsports+
600,845,1,1,winsports+
601,829,0,1,Cocina
602,651,0,0,Lavado de ropas
603,692,0,0,otro
604,707,0,0,winsports+
605,470,0,1,Lavado de ropas
606,134,1,1,Cocina
607,589,0,0,Lavado de ropas
608,37,0,0,Cocina
609,299,0,0,otro
610,406,1,1,Cocina
611,695,0,1,internet
612,109,0,0,winsports+
613,261,1,1,internet
614,643,0,0,Cocina
615,857,1,1,winsports+
616,923,1,0,Comidas
617,343,1,0,Comidas
618,203,1,0,otro
619,105,1,1,winsports+
620,508,0,1,internet
621,286,1,1,otro
622,746,0,1,internet
623,665,0,0,internet
624,961,1,1,otro
625,891,0,1,otro
626,117,1,1,otro
627,250,0,1,Cocina
628,154,0,0,winsports+
629,261,0,0,winsports+
630,123,1,0,winsports+
631,200,0,0,Comidas
632,947,1,1,winsports+
633,807,1,1,Lavado de ropas
634,667,0,1,internet
635,686,0,1,Lavado de ropas
636,578,0,0,Comidas
637,257,0,0,otro
638,286,0,1,Comidas
639,553,1,0,Lavado de ropas
640,13,0,0,Cocina
641,402,1,1,otro
642,899,1,0,internet
643,828,1,0,winsports+
644,739,0,0,otro
645,845,0,0,Comidas
646,294,0,0,Lavado de ropas
647,613,1,0,internet
648,102,1,0,internet
649,129,1,1,otro
650,693,1,0,Lavado de ropas
651,935,1,1,winsports+
652,178,0,0,Comidas
653,4,1,1,Cocina
654,783,1,1,Cocina
655,743,1,1,winsports+
656,83,0,1,winsports+
657,343,1,1,Comidas
658,16,1,1,Cocina
659,569,0,0,internet
660,21,0,0,winsports+
661,239,0,1,winsports+
662,82,0,0,otro
663,727,1,1,Comidas
664,580,0,0,internet
665,109,1,1,internet
666,304,1,0,Cocina
667,86,0,1,winsports+
668,133,0,0,internet
669,549,1,0,Lavado de ropas
670,209,1,0,Cocina
671,844,0,0,Comidas
672,882,1,1,Cocina
673,706,0,0,winsports+
674,740,0,1,Comidas
675,14,1,0,internet
676,161,1,0,otro
677,34,0,1,internet
678,608,1,0,Lavado de ropas
679,240,1,0,Lavado de ropas
680,860,1,0,Cocina
681,852,1,0,Comidas
682,150,0,0,Comidas
683,735,0,1,Comidas
684,824,1,1,Comidas
685,341,0,1,Cocina
686,756,0,0,internet
687,988,1,1,winsports+
688,598,0,1,Cocina
689,636,1,1,internet
690,438,1,1,otro
691,570,1,0,winsports+
692,268,1,0,Cocina
693,637,0,1,otro
694,211,1,0,Lavado de ropas
695,692,1,1,Comidas
696,598,1,0,winsports+
697,844,1,0,Comidas
698,729,1,1,Comidas
699,763,1,0,otro
700,943,1,0,Comidas
701,230,0,1,otro
702,80,1,1,otro
703,139,0,1,winsports+
704,453,1,0,Cocina
705,50,0,1,winsports+
706,683,1,0,Comidas
707,54,0,0,Lavado de ropas
708,392,1,0,Cocina
709,29,0,1,Comidas
710,738,0,1,Cocina
711,141,1,0,Comidas
712,523,0,1,Comidas
713,699,0,0,Cocina
714,664,1,1,Cocina
715,668,1,0,Comidas
716,217,0,0,internet
717,135,0,1,Cocina
718,314,1,0,otro
719,617,1,0,otro
720,568,1,0,internet
721,814,0,0,internet
722,495,0,0,winsports+
723,732,0,0,Lavado de ropas
724,613,1,1,Comidas
725,850,0,0,otro
726,454,0,0,otro
727,87,1,1,Lavado de ropas
728,217,1,1,Lavado de ropas
729,84,1,0,Comidas
730,169,1,1,internet
731,299,1,0,Lavado de ropas
732,119,1,0,internet
733,884,0,1,Comidas
734,220,1,0,winsports+
735,111,1,1,Comidas
736,975,0,0,Cocina
737,814,0,1,otro
738,34,1,0,Cocina
739,918,1,1,Comidas
740,355,1,0,Lavado de ropas
741,554,0,1,internet
742,285,0,0,Comidas
743,385,0,1,Comidas
744,890,1,1,otro
745,704,1,1,Comidas
746,31,1,0,Cocina
747,160,0,0,Comidas
748,999,1,1,winsports+
749,718,1,1,Cocina
750,502,0,1,Cocina
751,536,0,1,winsports+
752,280,1,0,internet
753,215,1,1,Lavado de ropas
754,77,0,1,Lavado de ropas
755,604,1,1,otro
756,864,1,1,winsports+
757,752,0,0,Cocina
758,961,0,1,internet
759,867,0,0,Cocina
760,681,1,0,otro
761,572,0,0,winsports+
762,616,0,0,Comidas
763,329,1,0,otro
764,955,0,0,internet
765,817,0,1,otro
766,679,1,0,otro
767,626,1,1,Comidas
768,65,0,0,winsports+
769,481,0,0,otro
770,526,1,1,otro
771,454,0,1,Cocina
772,964,1,0,internet
773,91,0,1,internet
774,419,0,1,Lavado de ropas
775,265,0,1,Cocina
776,166,1,0,otro
777,135,1,0,Cocina
778,337,0,0,otro
779,831,1,0,Lavado de ropas
780,264,0,1,otro
781,124,0,0,internet
782,398,0,0,winsports+
783,748,0,1,winsports+
784,256,1,0,Lavado de ropas
785,563,1,1,Comidas
786,228,1,1,Cocina
787,488,1,1,Comidas
788,520,1,0,Lavado de ropas
789,342,1,1,otro
790,55,0,0,Comidas
791,127,1,1,otro
792,706,0,1,Cocina
793,761,0,1,Comidas
794,527,0,1,internet
795,62,0,0,internet
796,432,0,1,Cocina
797,635,0,1,Cocina
798,421,1,1,Lavado de ropas
799,749,0,0,Lavado de ropas
800,459,0,1,internet
801,578,1,0,otro
802,390,1,1,otro
803,684,0,0,otro
804,361,1,0,winsports+
805,77,1,1,Comidas
806,846,1,0,internet
807,741,0,1,otro
808,270,1,0,otro
809,728,0,0,Comidas
810,493,1,1,Cocina
811,918,0,0,internet
812,212,0,1,Comidas
813,91,1,0,winsports+
814,148,0,0,Comidas
815,474,0,1,winsports+
816,264,1,0,Comidas
817,173,0,1,internet
818,262,0,0,internet
819,929,1,1,Comidas
820,683,1,1,internet
821,823,1,0,Lavado de ropas
822,989,0,1,internet
823,483,0,0,otro
824,659,0,1,winsports+
825,412,1,1,winsports+
826,355,1,1,Cocina
827,234,1,1,Cocina
828,181,0,0,Lavado de ropas
829,320,0,1,internet
830,434,0,1,winsports+
831,273,0,1,Comidas
832,364,0,0,Cocina
833,407,1,0,winsports+
834,253,1,1,winsports+
835,657,1,1,otro
836,600,0,0,Lavado de ropas
837,422,1,1,Lavado de ropas
838,473,0,1,otro
839,184,1,1,otro
840,885,1,0,Cocina
841,572,0,0,Lavado de ropas
842,559,0,0,Lavado de ropas
843,4,1,1,winsports+
844,995,0,1,Comidas
845,166,1,0,Cocina
846,178,0,1,otro
847,463,0,1,Comidas
848,418,1,1,winsports+
849,683,0,0,Comidas
850,177,0,0,otro
851,419,1,0,Comidas
852,451,1,1,winsports+
853,339,1,0,internet
854,475,1,1,Cocina
855,667,1,0,internet
856,880,0,1,Lavado de ropas
857,425,1,0,Cocina
858,1,1,0,Cocina
859,926,1,0,Cocina
860,278,0,1,Lavado de ropas
861,499,1,0,Comidas
862,713,0,0,otro
863,889,0,0,Cocina
864,362,0,0,Comidas
865,898,1,0,Lavado de ropas
866,312,1,1,Cocina
867,619,1,1,internet
868,724,1,1,Cocina
869,642,0,1,Comidas
870,917,1,1,winsports+
871,51,0,0,otro
872,456,1,1,otro
873,758,1,0,internet
874,660,0,1,Comidas
875,565,0,0,winsports+
876,394,1,1,winsports+
877,382,0,1,Comidas
878,980,0,0,Lavado de ropas
879,943,1,0,otro
880,626,0,0,internet
881,32,1,0,otro
882,132,1,0,internet
883,242,1,0,Comidas
884,313,0,0,internet
885,182,0,0,winsports+
886,503,0,0,otro
887,216,1,1,internet
888,317,1,1,Comidas
889,774,1,0,otro
890,657,0,0,internet
891,340,1,1,otro
892,797,0,0,otro
893,886,0,0,internet
894,601,1,1,Cocina
895,537,0,1,internet
896,688,0,1,Comidas
897,190,1,1,otro
898,522,1,1,internet
899,420,0,1,Cocina
900,985,0,1,otro
901,799,0,1,otro
902,392,1,0,internet
903,882,1,0,winsports+
904,182,0,0,internet
905,975,1,1,Cocina
906,48,0,0,otro
907,349,1,1,internet
908,743,1,0,otro
909,507,1,1,Comidas
910,331,1,0,winsports+
911,394,1,1,internet
912,533,1,0,internet
913,165,0,1,otro
914,186,0,0,internet
915,58,0,0,winsports+
916,208,0,1,winsports+
917,179,0,0,Cocina
918,63,0,1,internet
919,849,1,0,otro
920,669,1,0,otro
921,672,0,1,Lavado de ropas
922,217,0,1,otro
923,783,0,0,internet
924,234,1,1,Cocina
925,138,1,1,otro
926,213,0,0,internet
927,574,1,0,Cocina
928,264,0,0,Comidas
929,826,0,0,Cocina
930,324,0,1,internet
931,305,1,1,otro
932,184,0,0,Cocina
933,762,0,0,otro
934,227,0,0,Cocina
935,800,1,0,internet
936,660,0,0,Lavado de ropas
937,696,1,0,winsports+
938,503,1,1,winsports+
939,450,0,1,Lavado de ropas
940,694,0,1,winsports+
941,919,1,1,otro
942,940,0,0,Comidas
943,961,0,1,winsports+
944,445,1,0,otro
945,133,1,1,Cocina
946,861,1,0,otro
947,730,1,0,winsports+
948,163,1,1,winsports+
949,697,0,1,Cocina
950,627,0,0,internet
951,672,1,0,Lavado de ropas
952,864,1,1,internet
953,777,1,1,Comidas
954,524,1,1,Comidas
955,122,1,0,otro
956,381,0,1,Cocina
957,798,1,1,Lavado de ropas
958,79,1,0,internet
959,558,0,1,Lavado de ropas
960,616,0,1,Cocina
961,621,1,0,Cocina
962,78,0,0,winsports+
963,621,1,0,internet
964,213,1,0,Lavado de ropas
965,761,1,0,Comidas
966,785,0,1,Lavado de ropas
967,673,0,0,Comidas
968,383,1,1,Cocina
969,430,0,0,winsports+
970,52,1,1,Comidas
971,417,1,1,winsports+
972,844,0,1,otro
973,390,0,0,internet
974,556,1,1,internet
975,991,0,0,Cocina
976,860,0,1,internet
977,202,1,0,winsports+
978,853,0,0,winsports+
979,891,0,1,Cocina
980,779,0,0,internet
981,646,1,0,winsports+
982,477,1,0,winsports+
983,231,1,1,internet
984,162,1,1,Comidas
985,20,1,0,Comidas
986,518,0,0,Lavado de ropas
987,885,1,0,winsports+
988,168,0,1,otro
989,342,0,1,Cocina
990,812,1,0,Comidas
991,19,1,0,Comidas
992,900,0,1,winsports+
993,879,1,0,internet
994,758,1,0,Cocina
995,776,1,0,internet
996,636,0,1,internet
997,696,1,1,Cocina
998,136,0,1,winsports+
999,503,1,1,Lavado de ropas
1000,262,0,0,otro
